user_id,frequency_14d,is_retained_3m,category_regularity_14d,temporal_regularity_14d
79335,1,0,1.0,0.5
79350,1,1,1.0,0.5
79369,2,0,0.5,0.5
79393,2,0,0.5,0.0
79409,1,1,1.0,0.5
79465,2,0,0.5,0.5
79469,1,1,1.0,0.5
79486,2,1,0.5,0.0
79584,3,1,0.6666666666666666,0.16666666666666669
79596,3,1,1.0,0.16666666666666663
79598,2,0,0.5,0.5
79682,1,1,1.0,0.5
79798,1,0,1.0,0.5
79828,1,0,1.0,0.5
79838,8,0,0.5,0.125
79979,2,0,1.0,0.5
80023,1,0,1.0,0.5
80130,3,0,0.3333333333333333,0.16666666666666669
80140,1,1,1.0,0.5
80234,1,1,1.0,0.5
80318,1,1,1.0,0.5
80325,13,0,0.38461538461538464,0.2692307692307693
80378,1,1,1.0,0.5
80492,3,0,0.6666666666666666,0.5
80568,1,0,1.0,0.5
80663,1,1,1.0,0.5
80719,8,1,0.25,0.375
80722,1,1,1.0,0.5
80733,1,0,1.0,0.5
80786,1,0,1.0,0.5
80923,1,0,1.0,0.5
81179,1,0,1.0,0.5
81194,3,1,0.3333333333333333,0.5
81247,1,1,1.0,0.5
81281,1,1,1.0,0.5
81294,1,1,1.0,0.5
81321,2,0,1.0,0.0
81346,1,1,1.0,0.5
81386,1,0,1.0,0.5
81512,2,1,1.0,0.5
81641,1,0,1.0,0.5
81675,1,0,1.0,0.5
81774,1,0,1.0,0.5
81834,1,0,1.0,0.5
81851,2,0,0.5,0.5
81878,1,1,1.0,0.5
81888,3,0,0.6666666666666666,0.5
81979,1,0,1.0,0.5
82018,1,1,1.0,0.5
82019,12,1,0.16666666666666666,0.41666666666666663
82092,1,1,1.0,0.5
82138,2,0,1.0,0.5
82395,3,0,0.3333333333333333,0.5
82492,2,0,0.5,0.5
82729,1,1,1.0,0.5
82835,1,0,1.0,0.5
82861,1,0,1.0,0.5
82987,5,1,0.2,0.5
83054,23,1,0.13043478260869565,0.32608695652173914
83057,1,0,1.0,0.5
83162,1,0,1.0,0.5
83181,1,1,1.0,0.5
83191,3,1,0.3333333333333333,0.16666666666666663
83213,1,0,1.0,0.5
83239,2,0,0.5,0.5
83251,1,0,1.0,0.5
83287,1,1,1.0,0.5
83307,3,1,0.3333333333333333,0.5
83308,1,0,1.0,0.5
83372,1,0,1.0,0.5
83401,1,0,1.0,0.5
83460,4,1,0.25,0.25
83468,3,1,0.3333333333333333,0.5
83499,1,0,1.0,0.5
83537,3,1,0.3333333333333333,0.5
83843,1,0,1.0,0.5
83995,1,0,1.0,0.5
84084,1,0,1.0,0.5
84319,1,0,1.0,0.5
84320,1,0,1.0,0.5
84322,2,0,1.0,0.0
84511,1,0,1.0,0.5
84742,2,0,1.0,0.0
84767,3,1,0.6666666666666666,0.16666666666666663
85050,1,1,1.0,0.5
85051,7,1,0.14285714285714285,0.07142857142857145
85127,3,1,0.6666666666666666,0.5
85218,1,0,1.0,0.5
85437,1,0,1.0,0.5
85532,2,0,0.5,0.5
85696,5,1,0.4,0.09999999999999998
85833,1,0,1.0,0.5
86032,1,0,1.0,0.5
86046,2,0,0.5,0.5
86120,1,1,1.0,0.5
86161,1,1,1.0,0.5
86166,1,0,1.0,0.5
86246,2,1,0.5,0.5
86339,1,1,1.0,0.5
86359,2,0,0.5,0.5
86444,1,0,1.0,0.5
86458,1,0,1.0,0.5
86501,2,0,0.5,0.5
86520,3,1,0.3333333333333333,0.5
86583,1,1,1.0,0.5
86601,1,0,1.0,0.5
86608,1,0,1.0,0.5
86645,2,1,0.5,0.5
86655,1,0,1.0,0.5
86659,2,1,0.5,0.5
86691,3,1,0.6666666666666666,0.16666666666666669
86694,2,1,0.5,0.0
86701,1,1,1.0,0.5
86720,1,0,1.0,0.5
86732,2,1,1.0,0.5
86747,2,0,1.0,0.5
86789,1,0,1.0,0.5
86791,2,1,0.5,0.5
86810,1,0,1.0,0.5
86818,3,1,0.3333333333333333,0.5
86828,1,1,1.0,0.5
86833,1,1,1.0,0.5
86850,3,1,0.3333333333333333,0.5
86873,1,0,1.0,0.5
86923,2,1,0.5,0.5
86936,1,0,1.0,0.5
86957,1,1,1.0,0.5
87004,6,1,0.16666666666666666,0.16666666666666663
87005,2,1,0.5,0.5
87134,2,1,0.5,0.5
87272,1,1,1.0,0.5
87318,1,0,1.0,0.5
87320,2,0,0.5,0.5
87448,3,0,0.3333333333333333,0.5
87456,1,0,1.0,0.5
87506,1,1,1.0,0.5
87516,1,0,1.0,0.5
87517,1,0,1.0,0.5
87540,2,0,0.5,0.5
87550,3,1,0.3333333333333333,0.5
87589,1,1,1.0,0.5
87689,2,1,0.5,0.5
87702,2,0,0.5,0.5
87716,2,1,0.5,0.0
87717,2,1,0.5,0.5
87736,1,0,1.0,0.5
87737,1,0,1.0,0.5
87793,2,0,1.0,0.0
87827,2,1,0.5,0.5
87835,1,1,1.0,0.5
87940,1,0,1.0,0.5
87972,1,0,1.0,0.5
88018,2,1,1.0,0.5
88075,1,0,1.0,0.5
88086,1,0,1.0,0.5
88138,1,0,1.0,0.5
88144,1,0,1.0,0.5
88192,5,1,0.4,0.30000000000000004
88226,1,1,1.0,0.5
88239,4,0,0.5,0.5
88270,1,0,1.0,0.5
88272,2,1,1.0,0.5
88333,3,1,0.6666666666666666,0.5
88350,1,0,1.0,0.5
88512,2,1,1.0,0.5
88559,1,1,1.0,0.5
88595,2,1,1.0,0.5
88598,1,1,1.0,0.5
88617,1,0,1.0,0.5
88631,3,1,0.6666666666666666,0.16666666666666663
88637,1,0,1.0,0.5
88646,2,1,0.5,0.5
88818,4,0,0.25,0.25
88819,2,0,0.5,0.5
88828,2,1,0.5,0.5
88849,2,1,0.5,0.5
88888,2,1,0.5,0.5
88911,2,1,0.5,0.5
89018,1,0,1.0,0.5
89042,3,0,0.6666666666666666,0.5
89074,1,0,1.0,0.5
89078,1,0,1.0,0.5
89117,3,0,0.6666666666666666,0.5
89186,5,1,0.6,0.09999999999999998
89197,1,1,1.0,0.5
89200,3,1,0.3333333333333333,0.5
89209,1,0,1.0,0.5
89235,2,1,0.5,0.5
89299,3,1,0.3333333333333333,0.5
89745,1,0,1.0,0.5
89748,1,0,1.0,0.5
89749,1,1,1.0,0.5
89751,1,1,1.0,0.5
89757,2,0,0.5,0.5
89758,1,0,1.0,0.5
89811,1,0,1.0,0.5
89814,1,0,1.0,0.5
89840,2,1,0.5,0.5
89881,2,1,0.5,0.0
89900,2,0,0.5,0.5
89905,1,0,1.0,0.5
89946,1,0,1.0,0.5
89956,2,0,0.5,0.5
89972,2,1,1.0,0.0
90003,1,0,1.0,0.5
90012,1,0,1.0,0.5
90064,9,0,0.3333333333333333,0.38888888888888884
90074,1,0,1.0,0.5
90075,2,1,0.5,0.0
90208,1,1,1.0,0.5
90270,4,1,0.25,0.5
90306,1,0,1.0,0.5
90307,1,1,1.0,0.5
90316,1,1,1.0,0.5
90376,1,0,1.0,0.5
90447,3,0,0.3333333333333333,0.16666666666666663
90449,1,1,1.0,0.5
90491,3,1,0.3333333333333333,0.5
90515,1,0,1.0,0.5
90526,2,0,0.5,0.5
90552,2,1,0.5,0.5
90555,2,0,0.5,0.0
90598,1,0,1.0,0.5
90678,1,0,1.0,0.5
90760,1,0,1.0,0.5
90767,1,0,1.0,0.5
90769,1,0,1.0,0.5
90812,1,0,1.0,0.5
90816,1,0,1.0,0.5
90868,1,0,1.0,0.5
90893,2,1,0.5,0.0
90939,3,1,0.3333333333333333,0.5
91038,3,0,0.3333333333333333,0.5
91076,1,0,1.0,0.5
91118,1,1,1.0,0.5
91139,1,1,1.0,0.5
91210,1,1,1.0,0.5
91239,1,0,1.0,0.5
91282,1,0,1.0,0.5
91305,2,1,0.5,0.5
91306,3,1,0.6666666666666666,0.16666666666666663
91332,1,0,1.0,0.5
91434,2,1,1.0,0.5
91482,1,0,1.0,0.5
91557,1,0,1.0,0.5
91621,1,1,1.0,0.5
91634,1,1,1.0,0.5
91733,1,0,1.0,0.5
91747,1,0,1.0,0.5
91802,1,0,1.0,0.5
91836,2,1,0.5,0.0
91916,7,1,0.2857142857142857,0.0714285714285714
91961,1,0,1.0,0.5
92002,2,1,0.5,0.5
92013,1,0,1.0,0.5
92032,2,1,1.0,0.5
92039,1,0,1.0,0.5
92089,1,0,1.0,0.5
92203,3,0,0.3333333333333333,0.5
92210,2,0,0.5,0.5
92230,1,1,1.0,0.5
92242,7,1,0.2857142857142857,0.0714285714285714
92270,1,1,1.0,0.5
92332,1,1,1.0,0.5
92334,2,0,0.5,0.5
92368,1,0,1.0,0.5
92519,1,0,1.0,0.5
92565,1,0,1.0,0.5
92589,2,0,1.0,0.5
92597,1,0,1.0,0.5
92605,1,0,1.0,0.5
92676,2,1,0.5,0.0
92700,1,0,1.0,0.5
92711,1,0,1.0,0.5
92721,1,0,1.0,0.5
92735,1,0,1.0,0.5
92798,1,0,1.0,0.5
92802,1,0,1.0,0.5
92832,3,1,0.3333333333333333,0.5
92864,2,0,0.5,0.5
92878,2,0,0.5,0.5
92906,2,1,0.5,0.5
92911,1,1,1.0,0.5
92946,3,1,0.6666666666666666,0.5
92994,1,1,1.0,0.5
92997,1,1,1.0,0.5
93071,1,1,1.0,0.5
93123,1,0,1.0,0.5
93140,1,1,1.0,0.5
93168,1,0,1.0,0.5
93222,2,1,0.5,0.5
93257,6,1,0.3333333333333333,0.16666666666666669
93263,2,0,0.5,0.5
93288,1,1,1.0,0.5
93296,5,1,0.4,0.09999999999999998
93309,1,1,1.0,0.5
93320,1,1,1.0,0.5
93360,1,1,1.0,0.5
93387,3,1,0.6666666666666666,0.5
93393,2,1,0.5,0.5
93404,2,0,1.0,0.0
93454,1,0,1.0,0.5
93529,1,0,1.0,0.5
93546,2,1,1.0,0.0
93548,2,0,1.0,0.0
93556,7,1,0.14285714285714285,0.0714285714285714
93567,1,0,1.0,0.5
93576,1,1,1.0,0.5
93633,1,1,1.0,0.5
93690,1,0,1.0,0.5
93756,1,1,1.0,0.5
93760,3,1,0.3333333333333333,0.5
93767,3,0,1.0,0.16666666666666669
93785,1,0,1.0,0.5
93861,2,1,0.5,0.5
93895,1,1,1.0,0.5
93909,1,1,1.0,0.5
93923,1,1,1.0,0.5
93930,4,1,0.5,0.25
93932,1,0,1.0,0.5
93936,2,1,0.5,0.0
93944,1,0,1.0,0.5
93968,5,1,0.4,0.5
93969,1,0,1.0,0.5
94028,1,0,1.0,0.5
94029,2,1,0.5,0.0
94032,1,0,1.0,0.5
94041,1,0,1.0,0.5
94048,1,0,1.0,0.5
94063,1,0,1.0,0.5
94068,2,1,1.0,0.0
94080,1,1,1.0,0.5
94152,1,0,1.0,0.5
94184,1,0,1.0,0.5
94229,1,0,1.0,0.5
94239,1,0,1.0,0.5
94252,3,0,0.6666666666666666,0.5
94255,1,1,1.0,0.5
94269,1,0,1.0,0.5
94279,3,1,0.6666666666666666,0.5
94299,14,1,0.14285714285714285,0.3571428571428571
94324,1,1,1.0,0.5
94335,1,1,1.0,0.5
94336,1,0,1.0,0.5
94400,3,0,0.3333333333333333,0.5
94505,1,1,1.0,0.5
94524,5,1,0.4,0.09999999999999998
94660,1,0,1.0,0.5
94662,1,0,1.0,0.5
94714,1,0,1.0,0.5
94738,2,1,0.5,0.0
94751,2,1,0.5,0.5
94752,2,1,0.5,0.5
94784,1,0,1.0,0.5
94843,3,1,0.3333333333333333,0.5
94855,4,1,1.0,0.5
94883,1,0,1.0,0.5
94963,1,0,1.0,0.5
94967,8,0,0.25,0.125
95006,5,0,0.4,0.09999999999999998
95034,2,0,0.5,0.5
95078,5,0,0.6,0.30000000000000004
95083,1,0,1.0,0.5
95095,2,0,0.5,0.5
95105,3,0,0.3333333333333333,0.5
95118,1,1,1.0,0.5
95122,2,0,1.0,0.5
95171,1,0,1.0,0.5
95178,1,0,1.0,0.5
95186,3,1,0.3333333333333333,0.5
95187,12,1,0.08333333333333333,0.16666666666666663
95194,1,0,1.0,0.5
95326,1,1,1.0,0.5
95447,1,0,1.0,0.5
95449,6,0,0.5,0.0
95482,1,0,1.0,0.5
95498,6,1,0.16666666666666666,0.33333333333333337
95526,4,1,0.75,0.25
95528,2,1,0.5,0.5
95547,1,0,1.0,0.5
95575,2,1,0.5,0.0
95576,2,0,0.5,0.5
95584,3,0,0.6666666666666666,0.5
95613,1,0,1.0,0.5
95615,2,0,0.5,0.0
95621,3,0,0.3333333333333333,0.5
95637,1,1,1.0,0.5
95673,2,1,1.0,0.5
95740,6,1,0.16666666666666666,0.33333333333333337
95751,1,0,1.0,0.5
95768,2,0,0.5,0.5
95793,4,1,0.5,0.5
95802,4,1,0.5,0.0
95818,1,0,1.0,0.5
95862,1,0,1.0,0.5
95895,4,0,0.5,0.5
95905,1,0,1.0,0.5
95908,2,1,0.5,0.5
95924,4,0,0.5,0.0
95955,2,0,0.5,0.5
96024,4,1,0.75,0.25
96069,1,0,1.0,0.5
96079,1,0,1.0,0.5
96122,3,1,0.3333333333333333,0.16666666666666669
96173,2,1,1.0,0.5
96175,1,0,1.0,0.5
96178,1,0,1.0,0.5
96191,1,1,1.0,0.5
96194,2,0,1.0,0.0
96202,3,1,0.3333333333333333,0.5
96244,5,0,0.4,0.3
96250,3,0,0.3333333333333333,0.16666666666666669
96254,2,0,0.5,0.5
96305,1,0,1.0,0.5
96322,3,1,0.6666666666666666,0.5
96341,1,0,1.0,0.5
96354,2,1,1.0,0.5
96397,1,0,1.0,0.5
96398,1,1,1.0,0.5
96412,1,0,1.0,0.5
96474,1,0,1.0,0.5
96505,10,0,0.1,0.30000000000000004
96560,1,0,1.0,0.5
96566,4,1,0.25,0.25
96595,4,0,0.25,0.5
96637,4,1,0.75,0.0
96638,1,0,1.0,0.5
96641,1,1,1.0,0.5
96643,1,1,1.0,0.5
96644,2,1,0.5,0.5
96645,1,0,1.0,0.5
96646,1,0,1.0,0.5
96663,2,1,0.5,0.5
96672,1,0,1.0,0.5
96700,1,0,1.0,0.5
96810,4,0,0.75,0.5
96850,3,1,0.3333333333333333,0.16666666666666669
96856,1,0,1.0,0.5
96884,3,1,0.3333333333333333,0.5
96904,2,0,0.5,0.5
96962,1,0,1.0,0.5
96977,3,0,0.3333333333333333,0.5
96981,1,0,1.0,0.5
97023,5,1,0.2,0.5
97024,1,0,1.0,0.5
97026,3,1,0.6666666666666666,0.16666666666666663
97089,1,1,1.0,0.5
97117,1,0,1.0,0.5
97145,1,0,1.0,0.5
97148,1,1,1.0,0.5
97212,1,0,1.0,0.5
97225,1,0,1.0,0.5
97255,2,0,0.5,0.5
97312,1,0,1.0,0.5
97350,2,1,0.5,0.5
97354,8,1,0.5,0.5
97378,1,0,1.0,0.5
97398,12,0,0.25,0.16666666666666663
97421,3,1,0.3333333333333333,0.5
97422,2,0,0.5,0.5
97452,1,0,1.0,0.5
97466,1,1,1.0,0.5
97476,1,0,1.0,0.5
97563,1,1,1.0,0.5
97607,2,1,0.5,0.5
97612,1,0,1.0,0.5
97666,1,1,1.0,0.5
97674,6,1,0.5,0.5
97686,2,0,0.5,0.5
97687,2,0,0.5,0.5
97702,1,0,1.0,0.5
97714,1,1,1.0,0.5
97749,1,0,1.0,0.5
97766,1,0,1.0,0.5
97792,1,0,1.0,0.5
97836,2,0,1.0,0.5
97857,1,1,1.0,0.5
97863,1,0,1.0,0.5
97864,1,0,1.0,0.5
97870,1,0,1.0,0.5
97885,7,1,0.2857142857142857,0.2142857142857143
97902,2,0,0.5,0.5
97917,1,0,1.0,0.5
97920,1,0,1.0,0.5
97934,1,0,1.0,0.5
97946,2,1,0.5,0.5
97958,2,0,0.5,0.5
97976,5,0,0.4,0.3
97986,1,0,1.0,0.5
98005,3,1,0.6666666666666666,0.5
98036,1,1,1.0,0.5
98052,1,0,1.0,0.5
98058,1,0,1.0,0.5
98063,1,0,1.0,0.5
98073,3,1,0.6666666666666666,0.5
98092,2,0,1.0,0.0
98099,1,1,1.0,0.5
98103,1,0,1.0,0.5
98104,1,0,1.0,0.5
98149,1,0,1.0,0.5
98155,4,1,0.5,0.25
98176,1,0,1.0,0.5
98181,2,1,0.5,0.5
98195,1,0,1.0,0.5
98196,2,0,0.5,0.5
98218,1,1,1.0,0.5
98222,4,1,0.25,0.0
98239,1,0,1.0,0.5
98253,2,0,1.0,0.0
98254,1,0,1.0,0.5
98256,2,1,1.0,0.5
98281,6,1,0.3333333333333333,0.33333333333333337
98285,1,0,1.0,0.5
98307,2,1,0.5,0.5
98316,1,0,1.0,0.5
98330,2,0,1.0,0.0
98332,1,0,1.0,0.5
98349,2,0,0.5,0.5
98350,1,0,1.0,0.5
98357,1,0,1.0,0.5
98360,1,0,1.0,0.5
98362,1,0,1.0,0.5
98366,4,0,0.25,0.0
98377,1,0,1.0,0.5
98383,1,0,1.0,0.5
98418,1,0,1.0,0.5
98434,1,0,1.0,0.5
98438,2,0,0.5,0.5
98447,2,1,0.5,0.0
98455,2,0,0.5,0.5
98461,3,1,0.6666666666666666,0.16666666666666663
98463,1,0,1.0,0.5
98477,2,0,1.0,0.0
98484,7,1,0.42857142857142855,0.5
98492,1,0,1.0,0.5
98508,1,0,1.0,0.5
98511,1,0,1.0,0.5
98523,1,0,1.0,0.5
98525,1,0,1.0,0.5
98545,3,0,0.3333333333333333,0.5
98549,1,1,1.0,0.5
98558,1,0,1.0,0.5
98563,1,0,1.0,0.5
98610,1,0,1.0,0.5
98660,1,0,1.0,0.5
98672,1,0,1.0,0.5
98705,1,0,1.0,0.5
98738,1,0,1.0,0.5
98759,1,0,1.0,0.5
98769,1,0,1.0,0.5
98770,1,0,1.0,0.5
98788,1,0,1.0,0.5
98793,1,0,1.0,0.5
98811,4,1,1.0,0.25
98816,1,0,1.0,0.5
98820,1,0,1.0,0.5
98859,1,0,1.0,0.5
98860,1,0,1.0,0.5
98861,2,1,0.5,0.5
98867,1,0,1.0,0.5
98872,1,0,1.0,0.5
98889,1,1,1.0,0.5
98893,1,0,1.0,0.5
98902,3,1,1.0,0.16666666666666663
98915,1,0,1.0,0.5
98929,1,0,1.0,0.5
98976,1,0,1.0,0.5
98979,1,0,1.0,0.5
98994,1,0,1.0,0.5
99001,1,0,1.0,0.5
99004,4,1,0.75,0.5
99005,1,1,1.0,0.5
99019,1,0,1.0,0.5
99021,1,0,1.0,0.5
99050,4,0,0.25,0.5
99060,1,0,1.0,0.5
99068,1,0,1.0,0.5
99073,1,0,1.0,0.5
99076,3,1,0.3333333333333333,0.5
99085,1,1,1.0,0.5
99096,2,0,0.5,0.5
99109,6,1,0.3333333333333333,0.5
99141,1,0,1.0,0.5
99146,1,0,1.0,0.5
99157,1,0,1.0,0.5
99161,1,1,1.0,0.5
99162,2,0,1.0,0.5
99181,1,0,1.0,0.5
99199,1,0,1.0,0.5
99210,1,0,1.0,0.5
99224,2,0,0.5,0.5
99235,1,0,1.0,0.5
99238,1,0,1.0,0.5
99243,1,0,1.0,0.5
99249,1,0,1.0,0.5
99256,1,0,1.0,0.5
99257,1,0,1.0,0.5
99265,2,1,0.5,0.5
99269,2,1,0.5,0.5
99270,2,0,0.5,0.5
99271,2,0,0.5,0.5
99277,1,0,1.0,0.5
99282,3,1,0.3333333333333333,0.5
99323,7,0,0.42857142857142855,0.3571428571428571
99344,1,0,1.0,0.5
99377,1,1,1.0,0.5
99378,2,0,0.5,0.5
99382,3,0,0.3333333333333333,0.5
99392,2,0,0.5,0.5
99394,1,0,1.0,0.5
99399,1,1,1.0,0.5
99442,1,0,1.0,0.5
99446,1,0,1.0,0.5
99449,1,1,1.0,0.5
99450,3,1,0.6666666666666666,0.16666666666666669
99499,1,1,1.0,0.5
99550,1,0,1.0,0.5
99566,1,0,1.0,0.5
99569,1,0,1.0,0.5
99576,2,1,0.5,0.5
99577,1,1,1.0,0.5
99589,1,0,1.0,0.5
99596,3,0,0.3333333333333333,0.5
99606,1,1,1.0,0.5
99612,1,0,1.0,0.5
99638,1,0,1.0,0.5
99641,1,0,1.0,0.5
99657,1,0,1.0,0.5
99674,3,0,0.3333333333333333,0.5
99675,9,1,0.5555555555555556,0.16666666666666663
99688,2,1,0.5,0.5
99750,1,0,1.0,0.5
99755,1,0,1.0,0.5
99757,1,0,1.0,0.5
99758,1,0,1.0,0.5
99760,4,0,0.5,0.25
99762,1,0,1.0,0.5
99787,1,0,1.0,0.5
99790,3,0,0.3333333333333333,0.5
99795,1,0,1.0,0.5
99799,2,0,0.5,0.5
99802,1,1,1.0,0.5
99806,3,0,0.3333333333333333,0.5
99813,1,0,1.0,0.5
99820,2,1,0.5,0.5
99838,1,1,1.0,0.5
99844,2,1,0.5,0.5
99856,1,0,1.0,0.5
99863,2,1,0.5,0.5
99866,10,0,0.6,0.09999999999999998
99878,1,0,1.0,0.5
99882,3,1,0.3333333333333333,0.5
99889,2,1,1.0,0.5
99892,1,0,1.0,0.5
99904,9,1,0.2222222222222222,0.38888888888888884
99911,1,0,1.0,0.5
99913,1,1,1.0,0.5
99914,1,0,1.0,0.5
99923,1,0,1.0,0.5
99927,1,0,1.0,0.5
99928,5,0,0.2,0.5
99930,2,0,0.5,0.5
99939,1,0,1.0,0.5
99978,2,1,1.0,0.0
99982,6,1,0.3333333333333333,0.16666666666666669
99992,1,0,1.0,0.5
99994,2,0,0.5,0.5
99995,1,0,1.0,0.5
100001,3,1,0.6666666666666666,0.5
100013,1,1,1.0,0.5
100017,1,0,1.0,0.5
100029,1,0,1.0,0.5
100055,1,0,1.0,0.5
100072,3,1,0.3333333333333333,0.5
100080,2,0,0.5,0.5
100081,1,0,1.0,0.5
100086,1,0,1.0,0.5
100097,1,0,1.0,0.5
100116,1,1,1.0,0.5
100120,1,1,1.0,0.5
100128,1,0,1.0,0.5
100144,3,1,0.3333333333333333,0.16666666666666669
100145,1,0,1.0,0.5
100154,9,0,0.3333333333333333,0.38888888888888884
100199,2,1,0.5,0.5
100206,1,0,1.0,0.5
100219,1,0,1.0,0.5
100224,2,0,0.5,0.5
100226,4,1,0.25,0.5
100256,1,0,1.0,0.5
100281,1,0,1.0,0.5
100285,1,0,1.0,0.5
100297,1,0,1.0,0.5
100298,5,1,0.4,0.3
100329,1,0,1.0,0.5
100337,1,0,1.0,0.5
100338,1,0,1.0,0.5
100343,2,0,0.5,0.5
100367,1,0,1.0,0.5
100369,1,1,1.0,0.5
100380,2,0,0.5,0.5
100384,1,0,1.0,0.5
100387,1,0,1.0,0.5
100389,1,0,1.0,0.5
100394,1,1,1.0,0.5
100398,1,0,1.0,0.5
100404,1,0,1.0,0.5
100417,2,0,1.0,0.0
100425,1,1,1.0,0.5
100428,1,0,1.0,0.5
100429,1,0,1.0,0.5
100431,2,1,1.0,0.0
100442,2,0,0.5,0.5
100444,2,0,0.5,0.5
100451,3,0,0.3333333333333333,0.5
100454,9,1,0.3333333333333333,0.38888888888888884
100460,2,0,0.5,0.5
100463,5,0,0.4,0.30000000000000004
100472,1,0,1.0,0.5
100474,1,0,1.0,0.5
100486,1,1,1.0,0.5
100489,1,0,1.0,0.5
100502,1,0,1.0,0.5
100505,1,0,1.0,0.5
100513,2,1,0.5,0.5
100521,1,0,1.0,0.5
100525,2,0,0.5,0.5
100530,1,0,1.0,0.5
100536,2,1,1.0,0.0
100537,1,0,1.0,0.5
100552,1,0,1.0,0.5
100579,1,0,1.0,0.5
100594,2,0,0.5,0.5
100595,4,0,0.75,0.25
100604,1,0,1.0,0.5
100615,1,0,1.0,0.5
100647,2,0,0.5,0.5
100648,3,0,0.6666666666666666,0.5
100660,1,0,1.0,0.5
100662,2,0,1.0,0.0
100676,1,0,1.0,0.5
100689,1,0,1.0,0.5
100702,1,0,1.0,0.5
100705,1,0,1.0,0.5
100707,7,1,0.2857142857142857,0.0714285714285714
100708,1,0,1.0,0.5
100710,1,0,1.0,0.5
100728,1,0,1.0,0.5
100736,1,0,1.0,0.5
100742,1,0,1.0,0.5
100744,1,0,1.0,0.5
100771,1,0,1.0,0.5
100772,3,0,0.3333333333333333,0.16666666666666663
100791,1,0,1.0,0.5
100799,1,0,1.0,0.5
100805,5,1,0.2,0.5
100815,1,0,1.0,0.5
100816,1,0,1.0,0.5
100818,1,0,1.0,0.5
100826,1,0,1.0,0.5
100841,4,0,0.75,0.25
100842,1,0,1.0,0.5
100850,1,0,1.0,0.5
100852,1,0,1.0,0.5
100856,2,0,0.5,0.5
100862,1,0,1.0,0.5
100868,3,1,1.0,0.16666666666666663
100869,1,0,1.0,0.5
100878,1,0,1.0,0.5
100883,1,0,1.0,0.5
100894,3,0,0.6666666666666666,0.5
100901,1,0,1.0,0.5
100908,2,0,0.5,0.5
100922,1,0,1.0,0.5
100938,4,0,0.75,0.25
100942,1,0,1.0,0.5
100945,1,0,1.0,0.5
100949,1,0,1.0,0.5
100958,1,0,1.0,0.5
100960,1,1,1.0,0.5
100962,1,0,1.0,0.5
100963,1,0,1.0,0.5
100965,1,0,1.0,0.5
100966,1,0,1.0,0.5
100972,1,0,1.0,0.5
100987,1,0,1.0,0.5
100988,18,1,0.16666666666666666,0.2777777777777778
100993,1,0,1.0,0.5
100996,2,0,0.5,0.5
101001,2,0,1.0,0.5
101008,1,0,1.0,0.5
101018,1,0,1.0,0.5
101031,1,0,1.0,0.5
101043,1,0,1.0,0.5
101052,1,0,1.0,0.5
101064,1,0,1.0,0.5
101065,1,0,1.0,0.5
101069,1,0,1.0,0.5
101070,10,0,0.2,0.09999999999999998
101075,1,0,1.0,0.5
101087,1,0,1.0,0.5
101091,1,0,1.0,0.5
101115,1,0,1.0,0.5
101118,2,0,0.5,0.5
101119,1,0,1.0,0.5
101122,3,1,0.6666666666666666,0.5
101131,1,0,1.0,0.5
101163,1,0,1.0,0.5
101166,2,1,1.0,0.0
101168,1,0,1.0,0.5
101169,2,0,0.5,0.0
101175,2,0,0.5,0.5
101179,4,0,0.75,0.25
101182,2,0,1.0,0.0
101188,1,0,1.0,0.5
101204,1,0,1.0,0.5
101224,1,0,1.0,0.5
101232,2,1,1.0,0.5
101234,5,0,0.8,0.30000000000000004
101236,5,1,0.2,0.5
101239,1,0,1.0,0.5
101245,3,0,0.6666666666666666,0.16666666666666669
101258,2,0,1.0,0.5
101259,1,0,1.0,0.5
101265,1,0,1.0,0.5
101275,1,0,1.0,0.5
101281,3,1,0.3333333333333333,0.16666666666666663
101318,3,0,0.6666666666666666,0.16666666666666663
101344,1,0,1.0,0.5
101351,1,0,1.0,0.5
101360,2,0,0.5,0.5
101362,1,0,1.0,0.5
101366,1,0,1.0,0.5
101377,1,0,1.0,0.5
101388,1,0,1.0,0.5
101398,1,0,1.0,0.5
101401,1,0,1.0,0.5
101409,1,0,1.0,0.5
101419,1,0,1.0,0.5
101473,1,0,1.0,0.5
101478,1,0,1.0,0.5
101484,1,0,1.0,0.5
101502,1,0,1.0,0.5
101509,2,0,0.5,0.5
101512,3,1,0.6666666666666666,0.5
101513,1,1,1.0,0.5
101515,4,1,0.25,0.5
101536,1,0,1.0,0.5
101537,1,0,1.0,0.5
101539,1,0,1.0,0.5
101557,1,0,1.0,0.5
101561,2,0,0.5,0.5
101566,1,0,1.0,0.5
101580,2,0,0.5,0.5
101594,2,0,1.0,0.0
101600,6,1,0.5,0.5
101602,1,0,1.0,0.5
101604,2,0,1.0,0.5
101623,1,0,1.0,0.5
101659,1,0,1.0,0.5
101662,2,0,0.5,0.5
101668,1,0,1.0,0.5
101677,2,1,0.5,0.5
101680,1,0,1.0,0.5
101719,1,1,1.0,0.5
101727,1,0,1.0,0.5
101731,1,0,1.0,0.5
101747,2,0,1.0,0.5
101762,1,0,1.0,0.5
101776,1,0,1.0,0.5
101778,1,0,1.0,0.5
101812,2,0,0.5,0.5
101816,1,0,1.0,0.5
101818,1,0,1.0,0.5
101828,1,0,1.0,0.5
101842,1,0,1.0,0.5
